time	1	2	3	4
530.015		263.5		
530.015	400.75			
530.015	401			
530.048			107.75	
530.048				535.5
530.048		263.5		
530.048	406.25			
530.081			107.5	
530.081				535.25
530.081		263.25		
530.081	411.5			
530.114			107	
530.114				535
530.114				534.75
530.114		261.5		
530.114	417.75			
530.139			106.75	
530.139				535
530.139		258		
530.139	424.5			
530.172			107	
530.172				534.75
530.172		253.25		
530.172	431.25			
530.206			106.75	
530.206			106.5	
530.206				534.5
530.206		248.25		
530.206	437.5			
530.237			107	
530.237				534.75
530.237				534.75
530.237		241.75		
530.237	443.25			
530.267			107.25	
530.267				535.25
530.267		235.25		
530.267	449			
530.3			107.5	
530.3				535.25
530.3				535.5
530.3		228		
530.3	453.5			
530.342			108	
530.342				536
530.342		221		
530.342	457			
530.366			108.5	
530.366				536.5
530.366		214		
530.366	459.75			
530.393			108.5	
530.393				536.5
530.393		214		
530.393	459.75			
530.422			109.25	
530.422				537.25
530.422		207.5		
530.422	461.75			
530.451			109.5	
530.451				538.25
530.451		201.75		
530.451	461.75			
530.482			110.5	
530.482				538.75
530.482				538.5
530.482		196.5		
530.482	461.25			
530.482		196.75		
530.514			111	
530.514				539.25
530.514		193		
530.514	459.75			
530.548			111.75	
530.548				540.25
530.548		190.25		
530.548	456.75			
530.584			112.25	
530.584				540.75
530.584		189		
530.584	453			
530.606			112.5	
530.606				541
530.606		189.25		
530.606	448.75			
530.634			112.5	
530.634				541.25
530.634		191		
530.634	444			
530.664			112.75	
530.664				541.5
530.664				541.25
530.664		193.75		
530.664	438.5			
530.699			112.75	
530.699				541
530.699		198		
530.699	433.25			
530.725			112.75	
530.725				541
530.725		198		
530.725	433.25			
530.758			112.5	
530.758				540.75
530.758		203		
530.758	427.5			
530.789			112	
530.789				540.75
530.789		209.5		
530.789	422.25			
530.819			111.5	
530.819				540.25
530.819				540
530.819		216.5		
530.819	417			
530.85			110.75	
530.85				539.25
530.85		223.75		
530.85	412			
530.85	412.25			
530.885			110	
530.885				538.5
530.885		231.75		
530.885	408.25			
530.918			109.5	
530.918				537
530.918		239		
530.918	404.5			
530.951			108	
530.951				536.25
530.951				536.5
530.951		246.25		
530.951	402			
530.985			107.25	
530.985				535.75
530.985				535.75
530.985		252.25		
530.985	400.5			
531.012			107	
531.012				534.75
531.012		257.5		
531.012	399.5			
531.042			106	
531.042				534.25
531.042		261.5		
531.042	399.5			
531.08			105	
531.08				533
531.08				533
531.08		265		
531.08	400.5			
531.102			104.75	
531.102				532.25
531.102		266		
531.102	402			
531.102	402			
531.131			104.75	
531.131				532.25
531.131		266		
531.131	402			
531.131	402			
531.162			104	
531.162				531.75
531.162		266		
531.162	404.25			
531.191			103.5	
531.191				531
531.191		264		
531.191	407.25			
531.219			102.75	
531.219				530
531.219		260.75		
531.219	411			
531.25			102.5	
531.25				530
531.25		256.75		
531.25	414.75			
531.292			101.75	
531.292				529.5
531.292		250.75		
531.292	419			
531.317			101.5	
531.317				529
531.317				529
531.317		244		
531.317	423.25			
531.353			101.25	
531.353				528.5
531.353				529
531.353		236.75		
531.353	427.25			
531.402			100.75	
531.402				528.25
531.402		219.5		
531.402	434.75			
531.432			100.5	
531.432				528
531.432		211		
531.432	437.5			
531.464			100.5	
531.464				527.5
531.464				527.5
531.464		203		
531.464	440.25			
531.488			100.5	
531.488				527.5
531.488				527.5
531.488		203		
531.488	440.25			
531.531			100	
531.531				527.75
531.531		195		
531.531	442			
531.554			100.5	
531.554			100.25	
531.554				527.5
531.554		188.25		
531.554	442.75			
531.597			100.25	
531.597				527.5
531.597		178		
531.597	442.25			
531.635			100	
531.635				527.5
531.635		174.5		
531.635	440.5			
531.668			99.75	
531.668			99.75	
531.668				527.5
531.668		173.25		
531.668	438.5			
531.695			99.75	
531.695			99.75	
531.695				527.5
531.695		173.25		
531.695	438.5			
531.73			99.75	
531.73				527
531.73		172.75		
531.73	435.75			
531.755			99.75	
531.755				527.25
531.755		174.25		
531.755	432.25			
531.784			99.25	
531.784				526.75
531.784		177		
531.784	428.25			
531.814			99	
531.814				526.25
