time	1	2	3	4
918.417	100	100		458.75
918.417	100	100	71.5	
918.438	100	100	72	
918.438	100	100		459
918.462	100	100	72.5	
918.462	100	100		459
918.484	100	100	72.5	
918.484	100	100		459
918.525	100	100	73	
918.525	100	100		459.75
918.548	100	100	73	
918.548	100	100		460
918.569	100	100	73.75	
918.569	100	100		460.75
918.59	100	100	73.75	
918.59	100	100		460.75
918.623	100	100		461
918.623	100	100	74.25	
918.648	100	100	75	
918.648	100	100		461.25
918.674	100	100		462
918.674	100	100	75.25	
918.701	100	100	76	
918.701	100	100		462.75
918.73	100	100		463.5
918.73	100	100	76.5	
918.751	100	100		463.5
918.751	100	100	76.5	
918.772	100	100		464.25
918.772	100	100	77.5	
918.799	100	100	78	
918.799	100	100		465
918.831	100	100	79	
918.831	100	100		465.75
918.853	100	100	79	
918.853	100	100		465.75
918.878	100	100		466.5
918.878	100	100	80	
918.908	100	100	81.25	
918.908	100	100		467.5
918.934	100	100	82	
918.934	100	100		468
918.962	100	100	82.75	
918.962	100	100		468.75
918.993	100	100		469.5
918.993	100	100	83.25	
919.016	100	100		469.5
919.016	100	100	83.25	
919.04	100	100		470.25
919.04	100	100	84	
919.066	100	100		470.75
919.066	100	100	84.5	
919.088	100	100		470.75
919.088	100	100	84.5	
919.112	100	100	85	
919.112	100	100		471
919.134	100	100		471.75
919.134	100	100	85.25	
919.159	100	100		472
919.159	100	100	85.75	
919.191	100	100		472
919.191	100	100	85.75	
919.217	100	100		472.5
919.217	100	100	86	
919.243	100	100	86	
919.243	100	100		472.75
919.27	100	100		473.25
919.27	100	100	86.75	
919.299	100	100		473
919.299	100	100	87	
919.318	100	100		473
919.318	100	100	87	
919.346	100	100		473.25
919.346	100	100	87	
919.369	100	100	87	
919.369	100	100		473.25
919.394	100	100		473.25
919.394	100	100	87	
919.413	100	100		473.25
919.413	100	100	87	
919.439	100	100		473.25
919.439	100	100	87.25	
919.466	100	100	87	
919.466	100	100		473.25
919.488	100	100	87	
919.488	100	100		473.25
919.511	100	100		473.25
919.511	100	100	86.75	
919.536	100	100		473
919.536	100	100	86.75	
919.563	100	100		472.75
919.563	100	100	86.25	
919.59	100	100		472.75
919.59	100	100	86.25	
919.622	100	100	86	
919.622	100	100		472.5
919.647	100	100		472
919.647	100	100	85.75	
919.68	100	100		472
919.68	100	100	85.25	
919.705	100	100		471
919.705	100	100	84.75	
919.742	100	100		470.5
919.742	100	100	84	
919.776	100	100		470.25
919.776	100	100	83.75	
919.801	100	100		469.75
919.801	100	100	83	
919.825	100	100		469.75
919.825	100	100	83	
919.851	100	100		469.25
919.851	100	100	82.25	
919.877	100	100	82	
919.877	100	100		468.25
919.91	100	100	81	
919.91	100	100		467.75
919.939	100	100		467
919.939	100	100	80.25	
919.966	100	100	79.75	
919.966	100	100		466.25
919.99	100	100	79.75	
919.99	100	100		466.25
920.016	100	100	79	
920.016	100	100		465.25
920.033	100	100	78.25	
920.033	100	100		464.75
920.063	100	100	77.25	
920.063	100	100		464
920.081	100	100	77.25	
920.081	100	100		464
920.11	100	100	76.5	
920.11	100	100		463.25
920.138	100	100		463
920.138	100	100	76	
920.17	100	100		462.25
920.17	100	100	75.75	
920.193	100	100	75.25	
920.193	100	100		462
920.217	100	100	75.25	
920.217	100	100		462
920.243	100	100		462
920.243	100	100	75	
920.271	100	100		461.5
920.271	100	100	74.75	
920.297	100	100		461.25
920.297	100	100	75	
920.322	100	100		461.25
920.322	100	100	75	
920.342	100	100		461.25
920.342	100	100	74.25	
920.372	100	100	74.25	
920.372	100	100		461
920.397	100	100		461.25
920.397	100	100	75	
920.426	100	100		461.25
920.426	100	100	75	
920.454	100	100	74.5	
920.454	100	100		461.25
920.485	100	100	75	
920.485	100	100		461.5
920.514	100	100	75	
920.514	100	100		462
920.54	100	100	75.25	
920.54	100	100		462
920.566	100	100	75.25	
920.566	100	100		462.25
920.593	100	100		462.5
920.593	100	100	76	
920.614	100	100		462.5
920.614	100	100	76	
920.637	100	100	76.25	
920.637	100	100		462.75
920.659	100	100		463.75
920.659	100	100	76.75	
920.687	100	100		463.75
920.687	100	100	76.75	
920.713	100	100		464.25
920.713	100	100	77.25	
920.743	100	100	78.25	
920.743	100	100		465
920.766	100	100		465.5
920.766	100	100	79	
920.794	100	100		466.25
920.794	100	100	80	
920.818	100	100		466.25
920.818	100	100	80	
920.842	100	100	80.25	
920.842	100	100		467
920.865	100	100	81	
920.865	100	100		467.75
920.898	100	100	82	
920.898	100	100		468
