time	1	2	3	4
163.101	300	300	117.5	
163.101	300	300		561
163.134	300	300	117.5	
163.134	300	300		561
163.168	300	300	116	
163.168	300	300		559.25
163.193	300	300	116	
163.193	300	300		559.25
163.222	300	300	115.75	
163.222	300	300		559
163.26	300	300	115	
163.26	300	300		558.25
163.284	300	300	114.5	
163.284	300	300	114.25	
163.284	300	300		557.75
163.315	300	300	113.5	
163.315	300	300		557.25
163.349	300	300	112.75	
163.349	300	300		556.25
163.384	300	300	112	
163.384	300	300		556
163.409	300	300	111.5	
163.409	300	300	111.25	
163.409	300	300		555
163.451	300	300	110.75	
163.451	300	300		554.25
163.485	300	300	110.25	
163.485	300	300		554
163.518	300	300	109.75	
163.518	300	300		553
163.551	300	300	108.75	
163.551	300	300		552.25
163.578	300	300	108	
163.578	300	300		551.5
163.618	300	300	107.25	
163.618	300	300		551
163.643	300	300	106.75	
163.643	300	300		550.25
163.684	300	300	106	
163.684	300	300	105.75	
163.684	300	300		549.25
163.707	300	300	105	
163.707	300	300		549
163.742	300	300	104.75	
163.742	300	300		548.25
163.774	300	300	104	
163.774	300	300		548
163.805	300	300	103.75	
163.805	300	300	103.75	
163.805	300	300		547.25
163.841	300	300	103.75	
163.841	300	300		547
163.875	300	300	102.75	
163.875	300	300		546.5
163.918	300	300	102.5	
163.918	300	300		546.25
163.948	300	300	102	
163.948	300	300		546
163.98	300	300	101.75	
163.98	300	300	101.5	
163.98	300	300		545.25
164.018	300	300	101.75	
164.018	300	300		545
164.051	300	300	101.5	
164.051	300	300		545
164.076	300	300	101.25	
164.076	300	300		545
164.108	300	300	100.75	
164.108	300	300		544.5
164.148	300	300	100.75	
164.148	300	300		544.5
164.2	300	300	100.5	
164.2	300	300	100.75	
164.2	300	300		544.25
164.235	300	300	100.5	
164.235	300	300	100.75	
164.235	300	300		544.25
164.268	300	300	100.75	
164.268	300	300		544.5
164.301	300	300	100.75	
164.301	300	300		544.25
164.335	300	300	100.75	
164.335	300	300		544.25
164.367	300	300	100.75	
164.367	300	300		544.25
164.397	300	300	100.75	
164.397	300	300		544.25
164.437	300	300	100.75	
164.437	300	300		544.5
164.467	300	300	101	
164.467	300	300	101	
164.467	300	300		545
164.502	300	300	101.5	
164.502	300	300		544.75
164.535	300	300	101.5	
164.535	300	300		544.75
164.569	300	300	101.75	
164.569	300	300		545.25
164.602	300	300	102	
164.602	300	300		546
164.633	300	300	102	
164.633	300	300		546
164.66	300	300	102.75	
164.66	300	300		546
164.693	300	300	103	
164.693	300	300		546.25
164.728	300	300	103	
164.728	300	300		547
164.76	300	300	104	
164.76	300	300		547
164.79	300	300	103.75	
164.79	300	300		547.5
164.824	300	300	104.5	
164.824	300	300		548
164.856	300	300	104.75	
164.856	300	300		548.25
164.888	300	300	105.5	
164.888	300	300		549.25
164.921	300	300	106	
164.921	300	300		549.5
164.961	300	300	106.5	
164.961	300	300		550
164.987	300	300	107	
164.987	300	300		550.5
165.021	300	300	107.75	
165.021	300	300		551.25
165.056	300	300	108.75	
165.056	300	300		551.75
165.097	300	300	108.75	
165.097	300	300		552.25
165.135	300	300	109	
165.135	300	300	109	
165.135	300	300		553
165.168	300	300	109.75	
165.168	300	300		553.5
165.201	300	300	110.75	
165.201	300	300		554
165.229	300	300	110.75	
165.229	300	300		554
165.259	300	300	110.75	
165.259	300	300		554.25
165.289	300	300	111.25	
165.289	300	300		554.5
165.322	300	300	111.75	
165.322	300	300		555
165.358	300	300	112	
165.358	300	300		555.5
165.41	300	300	112.75	
165.41	300	300		556.25
165.443	300	300	113.5	
165.443	300	300		557
165.48	300	300	113.75	
165.48	300	300		557.25
165.526	300	300	114	
165.526	300	300		557.5
165.575	300	300	114.75	
165.575	300	300		558.25
165.62	300	300	115	
165.62	300	300		558.25
165.678	300	300	114.75	
165.678	300	300	115	
165.678	300	300		558.25
165.719	300	300	114.75	
165.719	300	300		558.25
165.756	300	300	114.75	
165.756	300	300	114.75	
165.756	300	300		558.25
165.787	300	300	114.75	
165.787	300	300		558.25
165.837	300	300	114.5	
165.837	300	300		558
165.866	300	300	114.75	
165.866	300	300	114.5	
165.866	300	300		557.5
165.893	300	300	114	
165.893	300	300	114.25	
165.893	300	300		557.5
165.928	300	300	113.75	
165.928	300	300		557.25
165.959	300	300	113.75	
165.959	300	300		557
165.993	300	300	113	
165.993	300	300		556.25
166.023	300	300	112.75	
166.023	300	300		556.25
166.054	300	300	112.5	
166.054	300	300		555.75
166.085	300	300	111.75	
166.085	300	300	112	
166.085	300	300		555.75
166.127	300	300	111.75	
166.127	300	300		555.25
166.173	300	300	111.25	
166.173	300	300		554.5
166.201	300	300	110.75	
166.201	300	300		554.25
166.234	300	300	110.75	
166.234	300	300		554.25
166.26	300	300	110.75	
166.26	300	300		554
166.294	300	300	110.25	
166.294	300	300		553.75
166.323	300	300	110.25	
166.323	300	300		553.25
166.354	300	300	109.75	
166.354	300	300		553.25
166.389	300	300	109.25	
166.389	300	300	109.25	
166.389	300	300		553
166.434	300	300	108.75	
166.434	300	300		552.75
166.456	300	300	108.75	
166.456	300	300	109.25	
166.456	300	300		552.25
166.487	300	300	108.75	
166.487	300	300		552.25
166.534	300	300	108.75	
166.534	300	300		552
166.558	300	300	108.5	
166.558	300	300		551.75
166.587	300	300	107.75	
166.587	300	300		551.25
166.634	300	300	108	
166.634	300	300		551.25
166.657	300	300	107.75	
166.657	300	300		551
166.701	300	300	106.75	
166.701	300	300		550.25
166.725	300	300	106.75	
166.725	300	300		550.25
166.756	300	300	106.5	
166.756	300	300	106.5	
166.756	300	300		550.25
166.791	300	300	106.25	
166.791	300	300		550
166.822	300	300	105.75	
166.822	300	300		549.25
166.853	300	300	105.75	
166.853	300	300		549.25
166.885	300	300	105.75	
166.885	300	300		549
166.918	300	300	105.5	
166.918	300	300		548.75
166.947	300	300	104.75	
166.947	300	300		548.75
166.985	300	300	104.5	
166.985	300	300		548.25
167.017	300	300	104.75	
167.017	300	300	104.75	
167.017	300	300		548.25
167.05	300	300	104.75	
167.05	300	300		548.25
167.078	300	300	104.75	
167.078	300	300	104.5	
167.078	300	300		548
167.109	300	300	104.75	
167.109	300	300		548.25
167.142	300	300	104.75	
167.142	300	300		548.25
167.177	300	300	104.75	
167.177	300	300		549
167.211	300	300	105.5	
167.211	300	300		549
167.25	300	300	105.5	
167.25	300	300		549.25
167.284	300	300	106	
167.284	300	300	106.25	
167.284	300	300		549.5
167.317	300	300	106.5	
167.317	300	300		550
167.35	300	300	106.75	
167.35	300	300		550.25
167.383	300	300	107	
167.383	300	300		550.25
167.416	300	300	107	
167.416	300	300		550.5
167.44	300	300	107.25	
167.44	300	300		551
167.47	300	300	107.75	
167.47	300	300		551
167.501	300	300	107.75	
167.501	300	300	107.25	
167.501	300	300		551
167.533	300	300	107.75	
167.533	300	300	107.25	
167.533	300	300		551
167.564	300	300	107.5	
167.564	300	300		551
167.594	300	300	107.5	
167.594	300	300		551
167.625	300	300	107.5	
167.625	300	300		551.25
167.659	300	300	107.75	
